MSSubClass_1,MSSubClass_2,MSSubClass_3,MSSubClass_4,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MoSold,YrSold,MSZoning_1,MSZoning_2,MSZoning_3,Street_1,Street_2,LotShape,LandContour_0,LandContour_1,LandContour_2,Utilities,LotConfig_1,LotConfig_2,LotConfig_3,LandSlope,Neighborhood_1,Neighborhood_2,Neighborhood_3,Neighborhood_4,Neighborhood_5,Condition1_1,Condition1_2,Condition1_3,Condition1_4,Condition2_1,Condition2_2,Condition2_3,BldgType_1,BldgType_2,BldgType_3,HouseStyle_0,HouseStyle_1,HouseStyle_2,HouseStyle_3,RoofStyle_1,RoofStyle_2,RoofStyle_3,RoofMatl_1,RoofMatl_2,RoofMatl_3,Exterior1st_1,Exterior1st_2,Exterior1st_3,Exterior1st_4,Exterior2nd_0,Exterior2nd_1,Exterior2nd_2,Exterior2nd_3,Exterior2nd_4,MasVnrType_1,MasVnrType_2,MasVnrType_3,ExterQual,ExterCond,Foundation_1,Foundation_2,Foundation_3,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir_1,CentralAir_2,Electrical,KitchenQual,Functional,FireplaceQu,GarageType_1,GarageType_2,GarageType_3,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,SaleType_1,SaleType_2,SaleType_3,SaleType_4,SaleCondition_1,SaleCondition_2,SaleCondition_3
0,1,0,1,0.03913720877383833,-0.3468512187517203,-0.07183611428306244,-0.5171998069472914,-0.27383595643790426,-1.0594727315870645,1.7199343909136713,-0.09571335573939918,-0.2886528311122454,-0.4238935840365881,-0.6325989120772086,-0.4648058959536365,1.0678965436702441,-0.12024172373467247,0.534049288384132,1.1078101491462131,-0.2410610357992968,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.21145358120204893,0.9122097711603002,0.6004949339126351,0,0.31172464418307205,0.04688058590835688,-0.7521758378613592,0.050423644070032574,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,1.3608916961326132,0.1387774889497933,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,2,0,1,0,1,1,2,4,1,1,2,1,0,1,2,1,2,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1,0,0,0,-0.4140106134094937,-0.09188637231949036,-0.7951514718918303,2.179627757849301,-1.5324242145088998,0.4425864035974594,-0.5728345802734872,-0.9730181828073764,-0.2886528311122454,0.3050822463451304,-0.8104557141454934,-0.8296604906840158,0.6485362262290013,-0.12024172373467247,-0.08274065499054388,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.3186832657103453,-0.9512264882332891,-2,-1.02685765142659,-1.0432716947878526,-0.7521758378613592,-0.704483250333654,1.0155107089207207,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0.2508906478903701,-0.6144386220786311,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,2,0,0,1,1,1,4,3,1,1,3,1,0,1,1,1,1,0,1,1,3,1,3,3,1,0,0,0,1,0,1,1
0,0,1,0,-0.08444856091252495,-0.17066088855208972,0.6514792433257054,-0.5171998069472914,1.150356019800327,1.0240286494753397,0.42161943132576224,1.9527934154643283,-0.2886528311122454,-0.6729225944154361,1.2462985866954408,1.142106893603566,-0.7951632272572445,-0.12024172373467247,0.16854413675469446,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.9122097711603002,0.6004949339126351,1,0.31172464418307205,0.8750220180252201,0.2295006301077309,0.9563119173544564,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-1.2291107497659541,0.8919935999782177,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,2,2,0,0,1,2,1,2,1,1,1,1,1,0,1,1,1,4,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1,1,0,1,0.0,15.448541728223589,-0.7951514718918303,0.3817427146515728,-0.20759446917100974,-0.9625656906074178,-0.5728345802734872,1.7663661397123829,0.6228958374571038,-1.0509939101724144,1.006875968526596,1.1809212121919042,-0.4124682927616841,-0.12024172373467247,0.5150125617367655,3.0355846637510657,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,2.15221635605856,0,0.31172464418307205,0.2621037829556772,4.595167524246693,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0.6208909973044512,0.1387774889497933,0,0,1,0,1,2,1,0,0,1,0,1,0,3,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,2,0,1,0,1,1,1,2,3,1,1,1,0,1,2,1,4,0,0,1,4,1,1,1,1,0,0,0,1,0,1,1
0,1,1,1,0.4098945178329282,-0.09188637231949036,-0.07183611428306244,0.3817427146515728,-0.5388019055054822,0.5394934445771061,-0.5728345802734872,0.8495825954263464,-0.2886528311122454,-0.9196877046999308,-0.14919324491725516,1.2896013042392511,-0.7951632272572445,-0.12024172373467247,0.2770534786446837,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.9122097711603002,0.6004949339126351,0,-1.02685765142659,-0.4490685203311205,-0.7521758378613592,-0.2817353894675895,-0.3593249004055313,-0.11633928614822255,2.9232859879650523,-0.06869174753820707,1.3608916961326132,0.1387774889497933,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,2,0,1,0,1,1,3,4,1,1,3,1,0,1,1,1,2,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1,1,1,0,-2.0206256193322165,-0.9059899287538472,-1.518466829500598,-1.4161423285461556,-0.04199075100377351,-0.720298088158301,-0.5728345802734872,0.14335220963662462,-0.2886528311122454,-1.0102437084740574,-0.9746312237469872,-1.378236193399196,-0.7951632272572445,-0.12024172373467247,-1.6856330386988063,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-2.288708171693981,-0.21145358120204893,-2.1650228210163136,-0.9512264882332891,0,-1.02685765142659,-0.8748361492725585,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.8591104003518729,0.8919935999782177,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,2,0,1,0,2,1,3,1,1,1,2,1,0,1,2,1,1,0,0,1,3,1,1,1,1,0,0,0,1,0,1,1
0,0,1,0,0.9866281097026236,0.1706953484558408,2.8214253161520086,-0.5171998069472914,1.2497182507006692,1.16938921094481,1.112212494936352,2.1765061463666617,-0.2886528311122454,0.006247433890512883,2.162945181970448,2.218557329120146,-0.7951632272572445,-0.12024172373467247,0.9604719652851426,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,1.527656289595623,0.6004949339126351,1,1.6503069397927341,1.9979256547938482,0.4928772434652917,0.1108161956223275,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0.9908913467185322,0.8919935999782177,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,3,2,0,1,0,3,1,2,1,1,1,1,1,0,1,3,1,4,0,0,1,4,1,1,1,1,0,0,1,0,0,1,0
0,1,0,1,-0.0020580477882827593,-0.21215280931582525,1.3747946009344731,0.3817427146515728,0.9847523016330912,0.7817610470262231,-0.5728345802734872,0.4372493267043969,-0.2886528311122454,-0.906104304133812,-0.5641924497432529,-0.9124643703391374,1.1641431739026606,-0.12024172373467247,0.2846681693036304,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.3186832657103453,-0.9512264882332891,0,0.31172464418307205,0.2574250178024746,-0.7521758378613592,-0.025067045370336088,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,1.7308920455466943,0.8919935999782177,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,2,0,0,1,2,1,2,1,1,1,1,1,0,1,1,1,1,0,0,1,4,1,1,1,1,0,0,0,1,0,1,1
0,0,1,0,-0.0020580477882827593,-0.14199738773462992,0.6514792433257054,-0.5171998069472914,1.084114532533433,0.9755751289855163,-0.5728345802734872,-0.9203798931832978,-0.2886528311122454,2.8723449533416168,1.8300337319451965,1.7424350211031971,-0.7951632272572445,-0.12024172373467247,0.6101961949735982,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.9122097711603002,0.6004949339126351,1,0.31172464418307205,0.05155935106155949,0.20555730162067995,-0.20624470002722087,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,1.3608916961326132,-1.3676547331070554,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,2,0,0,1,2,1,2,1,1,1,1,1,0,1,1,1,4,0,0,1,4,1,1,1,1,0,0,0,1,0,1,1
0,1,0,0,-0.4140106134094937,-0.3925524648103276,-0.7951514718918303,-1.4161423285461556,-2.6254087544126588,-0.9625656906074178,-0.5728345802734872,-0.9730181828073764,-0.2886528311122454,0.966141073896254,-0.1446328140949914,0.55730449353927,1.4826736882432767,-0.12024172373467247,1.6305647432724448,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,1.3900227611572622,4.32857919166548,2.7585493264662686,-0.9512264882332891,0,-1.02685765142659,-0.19173643690497646,-0.7521758378613592,3.628682323543507,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,2.1008923949607747,0.8919935999782177,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,1,0,1,1,2,3,1,1,2,0,1,1,2,6,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
0,0,1,1,-0.4140106134094937,-0.3613834132221108,-0.7951514718918303,-0.5171998069472914,-1.5655449581423468,-1.6893684979547678,-0.5728345802734872,-0.08474704540104946,-0.2886528311122454,0.3911104499305506,0.1996797129859189,0.3580576581191339,-0.7951632272572445,-0.12024172373467247,-0.40826868066051175,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,-0.934129784145668,-0.9512264882332891,0,0.31172464418307205,-0.15430631567935565,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,1.3608916961326132,0.8919935999782177,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,0,0,1,1,1,4,5,1,1,2,1,0,1,4,3,1,0,1,1,3,1,1,1,1,0,0,0,1,0,1,1
0,0,1,0,0.16272297846020162,-0.1965181725063017,0.6514792433257054,-0.5171998069472914,1.150356019800327,1.0240286494753397,-0.5728345802734872,-0.9730181828073764,-0.2886528311122454,1.5230604971071322,0.4163001770434453,0.2002127625265584,-0.7951632272572445,-0.12024172373467247,-0.5243927132094476,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,-0.934129784145668,-0.9512264882332891,1,1.6503069397927341,1.651697033456854,0.3651794915343531,0.6996435732572029,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.4891100509377921,-0.6144386220786311,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,2,0,0,1,2,1,3,3,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
0,0,1,0,0.8218470834541391,0.14744383730321609,-0.07183611428306244,0.3817427146515728,-0.4725604182385877,-1.3501938545260046,-0.5728345802734872,0.7311464437721694,-0.2886528311122454,-0.2269342758278629,0.4254210386879727,0.2105632474834486,-0.7951632272572445,-0.12024172373467247,-0.516778022550501,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.3186832657103453,2.15221635605856,0,-1.02685765142659,-0.6408978916124277,-0.7521758378613592,-0.10055773481070476,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.4891100509377921,-0.6144386220786311,0,0,1,1,0,2,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,2,0,1,0,1,1,2,6,1,1,1,1,0,2,2,1,4,0,0,1,3,1,1,1,1,0,0,0,1,0,1,1
0,0,1,0,0.2039182350223227,-0.07765484394159074,1.3747946009344731,-0.5171998069472914,1.0178730452665383,0.8302145675160463,0.9796186267231188,-0.9730181828073764,-0.2886528311122454,2.7387748477747804,1.6407758528212522,1.6363425502950728,-0.7951632272572445,-0.12024172373467247,0.5321456157193953,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0,0.31172464418307205,0.2854976087216903,0.6125938859005466,1.6961206738700694,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0.9908913467185322,0.1387774889497933,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,1,2,1,2,3,1,1,1,1,0,1,1,1,4,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
0,0,1,0,0.0,-0.1271645271717486,-0.07183611428306244,0.3817427146515728,0.6866656089320661,0.34567936261781274,0.012788337668293044,0.25520857508779177,-0.2886528311122454,0.06963663653240146,0.22932251333063305,0.011316412063312374,-0.7951632272572445,-0.12024172373467247,-0.6633608177352234,1.1078101491462131,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.3186832657103453,-0.9512264882332891,0,0.31172464418307205,-0.3414569218074603,0.20555730162067995,-0.311931665243737,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0.2508906478903701,0.8919935999782177,0,0,1,1,0,2,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,2,0,0,1,2,1,2,1,1,1,3,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
0,0,1,0,0.327504004708686,-0.1257614187401247,1.3747946009344731,-0.5171998069472914,1.216597507067222,1.16938921094481,0.4989658544501483,-0.9730181828073764,-0.2886528311122454,2.276939228526736,1.1756119089503534,1.0748287413837798,-0.7951632272572445,-0.12024172373467247,0.11904864747154145,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,1,1.6503069397927341,1.7171997456016908,-0.7521758378613592,-0.16095028636299968,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.4891100509377921,0.8919935999782177,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,2,2,0,0,1,2,1,2,3,1,1,1,1,0,1,3,1,4,0,0,1,4,1,1,1,1,0,0,1,0,0,1,0
0,1,0,1,0.6158708006435336,0.3682329712223209,1.3747946009344731,-0.5171998069472914,1.0178730452665383,0.8302145675160463,-0.5728345802734872,-0.9730181828073764,-0.2886528311122454,0.9050157713487188,-0.20619863019555154,-0.43892968356141104,1.3016383599489696,-0.12024172373467247,0.7472606268346373,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,1.527656289595623,-0.9512264882332891,0,0.31172464418307205,-0.1964152020581792,0.32527394405593485,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.8591104003518729,1.6452097110066422,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,2,0,0,1,2,1,2,3,1,1,1,1,0,1,1,1,1,0,0,1,4,1,1,1,1,0,0,0,1,0,1,1
1,0,0,0,-0.4140106134094937,-0.4941776040722306,-0.07183611428306244,1.280685236250437,-1.6980279326761358,0.6364004855567529,-0.5728345802734872,-0.9730181828073764,-0.2886528311122454,0.7555983651214099,-0.3566928473302541,-0.19310566583526886,-0.5430887195056778,-0.12024172373467247,-0.6043469651283871,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,0.29676325272497744,-0.9512264882332891,-1,-2.365439947036252,-2.2129629830885067,-0.7521758378613592,0.7751342626975717,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0.9908913467185322,0.1387774889497933,0,1,0,1,0,2,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,2,0,1,1,1,1,2,3,1,1,3,1,0,1,2,1,1,0,1,0,2,2,2,2,1,0,1,0,0,0,0,1
0,0,1,0,1.645752214696561,0.44700748745492025,1.3747946009344731,-0.5171998069472914,1.150356019800327,1.072482169965163,1.1066877504274677,1.9878856085470469,-0.2886528311122454,0.13302583917429006,2.0945387196364917,2.104701994594354,-0.7951632272572445,-0.12024172373467247,0.8767103680367297,1.1078101491462131,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,0.29676325272497744,0.6004949339126351,1,1.6503069397927341,2.0353557760194687,1.2431015360595556,0.2466994366149911,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0.2508906478903701,-0.6144386220786311,0,0,1,1,0,2,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,1,3,1,1,1,1,1,1,1,0,1,1,1,6,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0
0,1,0,0,-0.537596383095857,-0.061218430885424974,-1.518466829500598,-1.4161423285461556,-1.5324242145088998,-1.6893684979547678,-0.5728345802734872,-0.9730181828073764,-0.2886528311122454,0.2688598448354798,-0.8469391607236032,-0.9124643703391374,0.3918785456092243,-0.12024172373467247,-0.3568695187126221,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.9122097711603002,-0.9512264882332891,-1,-1.02685765142659,-1.2304223009159574,-0.7521758378613592,1.892396466415028,0.6227005348275059,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0.9908913467185322,-1.3676547331070554,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,2,0,1,0,1,1,2,3,1,1,4,0,1,1,2,1,1,0,1,1,3,1,1,1,1,0,0,0,1,1,0,0
0,0,1,0,0.0,-0.12335609000019802,-0.7951514718918303,1.280685236250437,0.18985445443035728,0.2003188011483427,-0.5728345802734872,-0.5431388175440677,-0.2886528311122454,1.1427252812558009,0.4801462085551372,0.27266615722478976,-0.7951632272572445,-0.12024172373467247,-0.4710898785968213,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.934129784145668,-0.9512264882332891,0,-1.02685765142659,-1.0339141644814476,0.6285561048919139,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,1.3608916961326132,0.8919935999782177,0,0,1,1,0,2,0,0,1,1,1,0,0,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,2,0,1,0,2,2,3,2,1,1,2,1,0,1,1,1,1,0,1,1,3,1,1,1,1,0,0,0,1,0,1,1
1,0,1,0,-1.4438920274625209,-0.6514259704449384,0.6514792433257054,-0.5171998069472914,1.150356019800327,1.072482169965163,-0.5728345802734872,-0.9730181828073764,-0.2886528311122454,0.13076193907993686,-0.9860323008026464,-1.3911742995953087,0.6370782940584756,-0.12024172373467247,-0.505355986562081,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,1.2275853765130371,-1.0624645274102331,-0.21145358120204893,-0.934129784145668,-0.9512264882332891,1,0.31172464418307205,0.7112652376631283,-0.7521758378613592,0.1108161956223275,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-1.2291107497659541,0.1387774889497933,1,0,1,1,0,2,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2,2,0,0,1,2,1,2,3,1,1,1,1,0,1,1,1,1,0,1,1,4,1,1,1,1,0,0,0,1,0,1,1
1,0,0,1,0.2039182350223227,-0.06933641538267757,-0.7951514718918303,-0.5171998069472914,-0.20759446917100974,-0.9625656906074178,-0.5728345802734872,-0.9730181828073764,-0.2886528311122454,-1.28417561989079,-2.4111669327600564,1.2973641679569188,-0.7951632272572445,-0.12024172373467247,0.2827644966388937,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,1.3900227611572622,4.32857919166548,0.9122097711603002,-0.9512264882332891,0,-2.365439947036252,-2.2129629830885067,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.4891100509377921,1.6452097110066422,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,2,0,1,0,5,4,5,7,6,1,2,0,1,1,2,1,1,0,1,0,2,2,2,1,1,0,0,0,1,0,1,1
0,1,0,1,0.8218470834541391,0.1185798924240957,-0.07183611428306244,0.3817427146515728,-0.108232238270668,-0.8172051291379477,1.7475581134580949,-0.0869403074687194,-0.2886528311122454,-0.5959499912074285,-0.7967744216787024,-1.1764017367398374,0.8272799680892032,-0.12024172373467247,-0.1893463242157965,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0,0.31172464418307205,1.4177587757967234,-0.7521758378613592,1.8471020527508064,-0.3593249004055313,-0.11633928614822255,1.8647682003929729,-0.06869174753820707,-0.4891100509377921,-1.3676547331070554,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,2,0,1,0,1,1,2,2,1,1,3,1,0,1,2,1,2,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1,1,0,1,-0.4140106134094937,-0.3324192463121601,-0.07183611428306244,0.3817427146515728,-2.029235369010608,0.6364004855567529,-0.5728345802734872,1.321133939975384,-0.2886528311122454,-0.9038404040394588,0.357014576354017,0.25196518731100936,1.567462386305167,-0.12024172373467247,1.4763672574287758,-0.8199643654586394,3.948809348331338,0.7897405221108432,-0.7616206719986545,1.3900227611572622,4.32857919166548,1.527656289595623,0.6004949339126351,-3,0.31172464418307205,0.15449218443201704,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,1.505948611385488,-0.06869174753820707,1.7308920455466943,-0.6144386220786311,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,2,0,1,1,1,3,4,6,1,3,1,0,1,1,2,1,4,0,1,1,3,1,1,1,1,0,0,0,1,0,1,1
0,0,1,0,-1.1143299749655524,0.16047270131115235,0.6514792433257054,-0.5171998069472914,1.084114532533433,0.9755751289855163,0.023837826686062484,-0.9730181828073764,-0.2886528311122454,2.5870935414531187,1.4880014202754177,1.416394744961156,-0.7951632272572445,-0.12024172373467247,0.3703334392167798,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,1,0.31172464418307205,0.3603578511729322,0.04593511170700675,0.020227368293885103,-0.3593249004055313,-0.11633928614822255,2.9591679468658008,-0.06869174753820707,-0.8591104003518729,0.8919935999782177,0,0,1,1,0,2,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,2,2,0,0,1,3,1,4,3,1,1,1,1,0,1,1,1,4,0,0,1,4,1,1,1,1,0,0,0,1,0,1,1
